scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B' R' L' U2 D' L' D' U2 B R2 L' U2 L R2 U' R2 L2 U2 D' L2 D B F2 L2 D2,x2,B' U R2 F' R',D F' L2 F' R' U L2 D' F,B' R2 B' D' R2 F' D F R2 D' B2 F',U' B D2 U R2 F D B D' F' R D2 B',D' B' R' D' R2 D B R D B2,49
B2 U2 B2 D F U' F' D' U2 L' B2 R' L2 U R D2 U F R B2 D2 R,x2,L U2 R' B' D',D' B2 D R2 F' R' D' R' B2,F' R B' L' U2 L B' R' D2 R' D2 F',U R D2 R D U' B' D2 B' D',D B2 R U2 F2 D2 F2 U2 B2 R' B2 D',48
R' U L U F L' U' D R' U2 L' F' U' L U' L' F' U' R2 D2 U2 R2 D2 F' D2,x2,B2 D' R2 B' D',R B2 D2 R D F2 D2 R2 B',L U L B U' L' U' B' L B' L2 B,U' L' D2 R U' R2 D2 L D2 R D2 U L,R B' R' U' B2 U B R D B2 D' R',51
B L2 B' R2 U2 L' F R' D' R2 U' L U2 R D F2 L' U' B' L',x2,F R B' L2 D F L',R2 F2 U B2 D B U L2 F D2,F2 R' D R' D B2 D2 R2 F' U2 F' U2,R2 D R D B2 D B' R' B D' R2 B2 R,B' U B U B U B' U' B' U',52
D2 F2 D2 L2 F2 U2 B' F D F R2 D' B2 U2 B' D U' F2 D' R L' U,x2,F U' L2 F L2,R' B2 R' F2 R B2 R2 D R',L2 B2 L D' R' F R2 F' R D L,R F' D R2 D2 R2 B D' F R' D2 R2 D2 B',U B' L R' U2 L' R B' U',48
R B R' D2 B L D2 L2 B F D' F U B F2 U2 B F2 L' D2 U L2 R2 U2 F,x2,R U2 R B' U',B D' B' R D' R' D2,R D' B' L2 B' L' R U L' F2 R D,L' U2 B' L B D U' F D' U' L D' R' D,R B R' D' B' R2 B D B' D' R2 D,50
B' R2 F L U D F2 B L2 B F' U B R U2 F2 L' F B R2 B U' F2 D',x2,B2 L F' D2,B L U' B2 R2 D2 L' D R2,L' F' R U' R' F2 U' L U2 F' U2,R2 B' R2 D2 B' R2 B R' B2 R B2 R D2,B' D B2 F2 U' B U B2 F2 D',47
U' R' L2 F' B2 R2 D' L2 B2 U2 D2 F2 U2 F2 D R' D U2 R2 D' U2,x2,U B' F' R D2,B' R' B2 L' U R D' L D',F2 U2 F L F U2 R' B' D2 R' F' R' F',B2 D F D L' U2 R' B' R' B U2 L D2 B2,D2 F' U R F R2 F' U' R' F D2 B2,53
R' F L2 R F2 B2 D F D' L D' B2 L' D R' U B2 D R' L U R',x2,L2 U' F2 L B2 R2,U2 F D' L' B D B' U2,D' B F' U R2 D B U R2 B' L U' B2,R B' F' L U L' B U' R U F R' D',U' B D' U R' F2 U2 L B2 U2 F2 R D',53
L U D2 R' L' F2 R2 L2 U R B2 L' D2 U L2 U L2 R' F2 L B,x2,F2 D L2 D B D',R2 D2 R2 D' B D' R D2,U R U2 B U L2 U2 B U2 L2 R',R2 B' R2 D B' D2 R2 D F D2 B D' F',D' B F L2 B2 L2 F2 R' B R' B' F D B',52
